365	Q0	LA110390-0071	11.404606	LMDirichlet1000.0-D10-content
347	Q0	LA120290-0119	9.384737	LMDirichlet1000.0-D10-content
691	Q0	LA102390-0098	8.347543	LMDirichlet1000.0-D10-content
348	Q0	FT922-4205	9.127949	LMDirichlet1000.0-D10-content
427	Q0	FT923-10771	9.666286	LMDirichlet1000.0-D10-content
313	Q0	LA091590-0065	19.65267	LMDirichlet1000.0-D10-content
324	Q0	FT922-8324	7.6940975	LMDirichlet1000.0-D10-content
612	Q0	FT932-6495	7.9736366	LMDirichlet1000.0-D10-content
433	Q0	FT944-9935	7.6301413	LMDirichlet1000.0-D10-content
421	Q0	FBIS3-17425	8.306778	LMDirichlet1000.0-D10-content
615	Q0	FT932-9724	8.36223	LMDirichlet1000.0-D10-content
659	Q0	FT934-61	5.9323874	LMDirichlet1000.0-D10-content
647	Q0	FBIS4-22877	8.42063	LMDirichlet1000.0-D10-content
319	Q0	FR941003-0-00093	5.830531	LMDirichlet1000.0-D10-content
373	Q0	FR940111-2-00009	9.3723	LMDirichlet1000.0-D10-content
314	Q0	LA092989-0082	6.0819426	LMDirichlet1000.0-D10-content
351	Q0	FT941-9999	10.639259	LMDirichlet1000.0-D10-content
422	Q0	FBIS4-49075	8.407235	LMDirichlet1000.0-D10-content
699	Q0	LA121490-0029	6.0913277	LMDirichlet1000.0-D10-content
417	Q0	LA072990-0201	5.052844	LMDirichlet1000.0-D10-content
626	Q0	LA031590-0009	6.168283	LMDirichlet1000.0-D10-content
633	Q0	FT944-171	10.473892	LMDirichlet1000.0-D10-content
639	Q0	LA092189-0077	6.96135	LMDirichlet1000.0-D10-content
418	Q0	LA100990-0120	7.2853003	LMDirichlet1000.0-D10-content
332	Q0	LA020589-0006	7.850282	LMDirichlet1000.0-D10-content
685	Q0	LA022390-0127	9.38337	LMDirichlet1000.0-D10-content
351	Q0	FT922-15099	10.388948	LMDirichlet1000.0-D10-content
665	Q0	FT911-2650	10.530039	LMDirichlet1000.0-D10-content
399	Q0	FR940404-2-00152	10.11845	LMDirichlet1000.0-D10-content
694	Q0	FR940524-2-00030	12.013575	LMDirichlet1000.0-D10-content
409	Q0	FT923-13692	9.0327	LMDirichlet1000.0-D10-content
429	Q0	FR940202-2-00119	8.180128	LMDirichlet1000.0-D10-content
613	Q0	FT943-8785	8.793122	LMDirichlet1000.0-D10-content
323	Q0	FT911-2797	12.796782	LMDirichlet1000.0-D10-content
304	Q0	FR940419-2-00009	13.409274	LMDirichlet1000.0-D10-content
379	Q0	LA020589-0189	5.130688	LMDirichlet1000.0-D10-content
680	Q0	LA063089-0054	8.196123	LMDirichlet1000.0-D10-content
420	Q0	LA011690-0088	13.967373	LMDirichlet1000.0-D10-content
619	Q0	LA030889-0103	14.592193	LMDirichlet1000.0-D10-content
435	Q0	FBIS4-45741	7.845666	LMDirichlet1000.0-D10-content
642	Q0	FT932-5295	11.682641	LMDirichlet1000.0-D10-content
402	Q0	FR940812-2-00253	8.542018	LMDirichlet1000.0-D10-content
674	Q0	LA091789-0064	6.982689	LMDirichlet1000.0-D10-content
636	Q0	FR940727-0-00084	9.613014	LMDirichlet1000.0-D10-content
699	Q0	LA101890-0123	5.517537	LMDirichlet1000.0-D10-content
310	Q0	LA041889-0082	9.829302	LMDirichlet1000.0-D10-content
421	Q0	FR940713-1-00068	10.064685	LMDirichlet1000.0-D10-content
411	Q0	FR940511-0-00070	11.078453	LMDirichlet1000.0-D10-content
609	Q0	FBIS3-9210	13.685909	LMDirichlet1000.0-D10-content
431	Q0	FT922-4414	8.748411	LMDirichlet1000.0-D10-content
389	Q0	FBIS3-26616	6.4047775	LMDirichlet1000.0-D10-content
431	Q0	FBIS3-40527	8.453623	LMDirichlet1000.0-D10-content
601	Q0	FT923-11594	8.893726	LMDirichlet1000.0-D10-content
651	Q0	FBIS4-22421	7.241987	LMDirichlet1000.0-D10-content
306	Q0	FBIS4-28901	7.910798	LMDirichlet1000.0-D10-content
324	Q0	FBIS4-34657	7.894288	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-37162	9.032368	LMDirichlet1000.0-D10-content
362	Q0	FBIS3-22072	6.5243726	LMDirichlet1000.0-D10-content
355	Q0	LA060890-0131	7.1698847	LMDirichlet1000.0-D10-content
447	Q0	LA060990-0066	7.243003	LMDirichlet1000.0-D10-content
656	Q0	FR941102-1-00119	10.056295	LMDirichlet1000.0-D10-content
395	Q0	FBIS4-32817	5.5907226	LMDirichlet1000.0-D10-content
433	Q0	FBIS4-8802	8.541578	LMDirichlet1000.0-D10-content
636	Q0	FR940613-0-00018	7.4823337	LMDirichlet1000.0-D10-content
613	Q0	FR940713-1-00069	9.09506	LMDirichlet1000.0-D10-content
615	Q0	FT933-5998	9.225062	LMDirichlet1000.0-D10-content
351	Q0	FT931-10913	10.771161	LMDirichlet1000.0-D10-content
432	Q0	LA010290-0086	7.580355	LMDirichlet1000.0-D10-content
642	Q0	FT942-5500	11.7006645	LMDirichlet1000.0-D10-content
641	Q0	LA033189-0109	12.637943	LMDirichlet1000.0-D10-content
671	Q0	LA040289-0188	8.992348	LMDirichlet1000.0-D10-content
669	Q0	FBIS4-14270	8.515484	LMDirichlet1000.0-D10-content
624	Q0	LA042690-0184	13.280077	LMDirichlet1000.0-D10-content
434	Q0	FBIS4-47093	6.4258337	LMDirichlet1000.0-D10-content
696	Q0	LA061490-0070	10.369476	LMDirichlet1000.0-D10-content
426	Q0	LA031189-0002	7.662898	LMDirichlet1000.0-D10-content
695	Q0	LA112290-0144	11.370549	LMDirichlet1000.0-D10-content
332	Q0	FBIS3-29035	7.3815136	LMDirichlet1000.0-D10-content
700	Q0	LA113090-0099	7.324441	LMDirichlet1000.0-D10-content
410	Q0	FT932-16523	8.718561	LMDirichlet1000.0-D10-content
661	Q0	FR941205-2-00030	10.579654	LMDirichlet1000.0-D10-content
676	Q0	FBIS4-9746	12.539674	LMDirichlet1000.0-D10-content
421	Q0	FR941213-2-00106	8.273054	LMDirichlet1000.0-D10-content
654	Q0	LA072089-0183	7.8640547	LMDirichlet1000.0-D10-content
329	Q0	LA052989-0039	7.5643053	LMDirichlet1000.0-D10-content
420	Q0	LA121590-0131	13.792422	LMDirichlet1000.0-D10-content
679	Q0	LA061790-0048	5.387419	LMDirichlet1000.0-D10-content
665	Q0	FT934-16727	11.185397	LMDirichlet1000.0-D10-content
303	Q0	LA041490-0064	14.198706	LMDirichlet1000.0-D10-content
673	Q0	LA012689-0112	10.956024	LMDirichlet1000.0-D10-content
391	Q0	LA091790-0084	5.316552	LMDirichlet1000.0-D10-content
635	Q0	LA121390-0235	9.0092745	LMDirichlet1000.0-D10-content
350	Q0	LA052290-0188	8.370413	LMDirichlet1000.0-D10-content
374	Q0	FT924-13568	12.992935	LMDirichlet1000.0-D10-content
301	Q0	FBIS4-46734	8.28261	LMDirichlet1000.0-D10-content
662	Q0	LA071390-0057	8.736634	LMDirichlet1000.0-D10-content
333	Q0	FT944-18645	11.829462	LMDirichlet1000.0-D10-content
671	Q0	LA092090-0096	9.488063	LMDirichlet1000.0-D10-content
349	Q0	FBIS3-43032	8.564289	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-34735	8.516226	LMDirichlet1000.0-D10-content
616	Q0	FT933-4206	8.336032	LMDirichlet1000.0-D10-content
420	Q0	LA081490-0030	14.096981	LMDirichlet1000.0-D10-content
354	Q0	FBIS4-10236	5.424092	LMDirichlet1000.0-D10-content
622	Q0	FR940527-1-00215	5.7806635	LMDirichlet1000.0-D10-content
623	Q0	FBIS4-20833	12.247883	LMDirichlet1000.0-D10-content
601	Q0	FT923-11593	10.862902	LMDirichlet1000.0-D10-content
307	Q0	FR940112-2-00018	8.011702	LMDirichlet1000.0-D10-content
310	Q0	LA090989-0073	9.595238	LMDirichlet1000.0-D10-content
373	Q0	FT943-5202	10.012368	LMDirichlet1000.0-D10-content
355	Q0	LA102990-0070	7.142006	LMDirichlet1000.0-D10-content
683	Q0	LA072490-0114	9.2461815	LMDirichlet1000.0-D10-content
391	Q0	FT931-14599	5.2127643	LMDirichlet1000.0-D10-content
383	Q0	LA111689-0162	9.884458	LMDirichlet1000.0-D10-content
614	Q0	LA012689-0064	6.2817926	LMDirichlet1000.0-D10-content
360	Q0	FBIS3-60059	6.117823	LMDirichlet1000.0-D10-content
605	Q0	FT924-8428	7.5478697	LMDirichlet1000.0-D10-content
391	Q0	FT924-11213	5.53681	LMDirichlet1000.0-D10-content
340	Q0	FT942-4803	7.002872	LMDirichlet1000.0-D10-content
308	Q0	FR940214-1-00036	12.475683	LMDirichlet1000.0-D10-content
313	Q0	FBIS3-59655	22.99149	LMDirichlet1000.0-D10-content
643	Q0	FR941013-2-00102	12.792065	LMDirichlet1000.0-D10-content
673	Q0	LA021389-0050	12.019656	LMDirichlet1000.0-D10-content
330	Q0	LA081690-0049	9.024438	LMDirichlet1000.0-D10-content
418	Q0	LA081189-0137	8.528613	LMDirichlet1000.0-D10-content
359	Q0	FR940202-1-00049	8.238868	LMDirichlet1000.0-D10-content
436	Q0	FBIS3-11568	6.702469	LMDirichlet1000.0-D10-content
372	Q0	FT942-12298	9.394716	LMDirichlet1000.0-D10-content
301	Q0	FBIS4-22471	7.3268213	LMDirichlet1000.0-D10-content
337	Q0	FBIS3-41710	14.38998	LMDirichlet1000.0-D10-content
307	Q0	FR940512-2-00030	8.285604	LMDirichlet1000.0-D10-content
433	Q0	FT932-8122	7.9586177	LMDirichlet1000.0-D10-content
311	Q0	FBIS4-21624	6.561717	LMDirichlet1000.0-D10-content
306	Q0	LA031590-0114	7.5742664	LMDirichlet1000.0-D10-content
410	Q0	FBIS4-44278	8.521832	LMDirichlet1000.0-D10-content
312	Q0	LA040289-0050	9.678092	LMDirichlet1000.0-D10-content
318	Q0	LA050489-0034	4.4626904	LMDirichlet1000.0-D10-content
640	Q0	FT931-8172	9.659665	LMDirichlet1000.0-D10-content
632	Q0	FBIS4-53030	9.684421	LMDirichlet1000.0-D10-content
448	Q0	FT943-536	5.699173	LMDirichlet1000.0-D10-content
413	Q0	FBIS4-51135	6.4985766	LMDirichlet1000.0-D10-content
665	Q0	LA071790-0125	11.412231	LMDirichlet1000.0-D10-content
360	Q0	LA031990-0020	6.6811447	LMDirichlet1000.0-D10-content
637	Q0	LA092189-0166	20.446093	LMDirichlet1000.0-D10-content
678	Q0	FR941230-2-00018	6.675846	LMDirichlet1000.0-D10-content
329	Q0	LA062790-0048	7.8926377	LMDirichlet1000.0-D10-content
406	Q0	FT944-18773	7.0952487	LMDirichlet1000.0-D10-content
664	Q0	LA111689-0084	8.818456	LMDirichlet1000.0-D10-content
623	Q0	FBIS4-20835	11.5976925	LMDirichlet1000.0-D10-content
315	Q0	FBIS4-47157	8.323193	LMDirichlet1000.0-D10-content
337	Q0	FBIS3-60424	12.206387	LMDirichlet1000.0-D10-content
425	Q0	LA010390-0055	8.23152	LMDirichlet1000.0-D10-content
697	Q0	LA052689-0137	10.049096	LMDirichlet1000.0-D10-content
449	Q0	LA060590-0014	8.790916	LMDirichlet1000.0-D10-content
670	Q0	FBIS4-15640	7.899785	LMDirichlet1000.0-D10-content
643	Q0	FR941220-2-00031	13.844574	LMDirichlet1000.0-D10-content
424	Q0	LA062190-0255	6.003802	LMDirichlet1000.0-D10-content
639	Q0	LA021190-0034	7.8601675	LMDirichlet1000.0-D10-content
348	Q0	LA061089-0052	9.329006	LMDirichlet1000.0-D10-content
329	Q0	FT921-8131	7.595338	LMDirichlet1000.0-D10-content
652	Q0	FBIS4-54764	11.340067	LMDirichlet1000.0-D10-content
327	Q0	LA030690-0148	7.9134808	LMDirichlet1000.0-D10-content
407	Q0	LA102090-0048	10.864656	LMDirichlet1000.0-D10-content
630	Q0	FT944-16460	8.3512945	LMDirichlet1000.0-D10-content
344	Q0	LA041689-0137	5.677123	LMDirichlet1000.0-D10-content
430	Q0	LA031389-0095	13.945175	LMDirichlet1000.0-D10-content
656	Q0	FR940406-2-00067	9.635838	LMDirichlet1000.0-D10-content
437	Q0	FBIS4-56621	9.092572	LMDirichlet1000.0-D10-content
386	Q0	FR941013-2-00158	9.686758	LMDirichlet1000.0-D10-content
666	Q0	FT934-12986	8.586997	LMDirichlet1000.0-D10-content
691	Q0	FBIS4-67394	9.015536	LMDirichlet1000.0-D10-content
347	Q0	LA122589-0051	9.52784	LMDirichlet1000.0-D10-content
437	Q0	FT942-10006	8.551065	LMDirichlet1000.0-D10-content
339	Q0	LA082090-0069	11.432084	LMDirichlet1000.0-D10-content
694	Q0	LA082590-0116	10.699329	LMDirichlet1000.0-D10-content
412	Q0	LA021489-0026	5.3357296	LMDirichlet1000.0-D10-content
397	Q0	LA120589-0153	6.1826634	LMDirichlet1000.0-D10-content
319	Q0	FBIS3-43037	5.9412622	LMDirichlet1000.0-D10-content
335	Q0	LA122390-0200	9.874546	LMDirichlet1000.0-D10-content
301	Q0	FBIS4-7811	8.068939	LMDirichlet1000.0-D10-content
302	Q0	LA090290-0118	12.947483	LMDirichlet1000.0-D10-content
334	Q0	FT943-5307	11.4172535	LMDirichlet1000.0-D10-content
317	Q0	LA020389-0124	9.606401	LMDirichlet1000.0-D10-content
304	Q0	FR940203-0-00069	13.485459	LMDirichlet1000.0-D10-content
628	Q0	FBIS4-54760	10.525363	LMDirichlet1000.0-D10-content
679	Q0	LA051890-0173	7.5135555	LMDirichlet1000.0-D10-content
699	Q0	LA101390-0084	5.2991343	LMDirichlet1000.0-D10-content
347	Q0	LA011689-0003	9.240591	LMDirichlet1000.0-D10-content
649	Q0	FT942-578	9.192556	LMDirichlet1000.0-D10-content
640	Q0	LA040890-0113	8.429472	LMDirichlet1000.0-D10-content
325	Q0	FT924-11563	9.057652	LMDirichlet1000.0-D10-content
655	Q0	FR941220-0-00022	9.267266	LMDirichlet1000.0-D10-content
401	Q0	LA031590-0102	5.5666056	LMDirichlet1000.0-D10-content
700	Q0	FR941019-1-00053	6.882642	LMDirichlet1000.0-D10-content
314	Q0	LA040590-0003	6.4984117	LMDirichlet1000.0-D10-content
635	Q0	LA011090-0118	9.197098	LMDirichlet1000.0-D10-content
424	Q0	LA103190-0037	5.875826	LMDirichlet1000.0-D10-content
415	Q0	FBIS3-41250	11.231348	LMDirichlet1000.0-D10-content
650	Q0	FBIS3-28799	7.1931105	LMDirichlet1000.0-D10-content
424	Q0	FBIS3-21338	5.969132	LMDirichlet1000.0-D10-content
656	Q0	FR940512-1-00088	9.71339	LMDirichlet1000.0-D10-content
337	Q0	FR940527-1-00163	12.547974	LMDirichlet1000.0-D10-content
615	Q0	FBIS3-22154	8.507231	LMDirichlet1000.0-D10-content
367	Q0	FBIS4-2223	6.7695165	LMDirichlet1000.0-D10-content
609	Q0	LA030689-0022	12.195118	LMDirichlet1000.0-D10-content
450	Q0	FT924-7491	10.690514	LMDirichlet1000.0-D10-content
325	Q0	FT922-9545	8.223331	LMDirichlet1000.0-D10-content
316	Q0	FT943-1071	10.022126	LMDirichlet1000.0-D10-content
439	Q0	LA010990-0070	9.571942	LMDirichlet1000.0-D10-content
667	Q0	LA021590-0217	13.208994	LMDirichlet1000.0-D10-content
311	Q0	FBIS3-18363	6.9210563	LMDirichlet1000.0-D10-content
435	Q0	FT941-12411	8.396467	LMDirichlet1000.0-D10-content
328	Q0	FT922-7713	15.388929	LMDirichlet1000.0-D10-content
662	Q0	LA121390-0218	8.890751	LMDirichlet1000.0-D10-content
427	Q0	LA082089-0008	13.841151	LMDirichlet1000.0-D10-content
336	Q0	LA092790-0015	6.5591135	LMDirichlet1000.0-D10-content
325	Q0	LA101789-0060	8.911669	LMDirichlet1000.0-D10-content
668	Q0	FT922-12153	5.444479	LMDirichlet1000.0-D10-content
693	Q0	FBIS3-45909	8.085364	LMDirichlet1000.0-D10-content
645	Q0	FT921-16027	10.820847	LMDirichlet1000.0-D10-content
665	Q0	FT932-1112	9.190819	LMDirichlet1000.0-D10-content
331	Q0	FT943-273	5.8683047	LMDirichlet1000.0-D10-content
449	Q0	FR940523-0-00045	7.4454727	LMDirichlet1000.0-D10-content
649	Q0	FT944-9024	10.164797	LMDirichlet1000.0-D10-content
612	Q0	LA030689-0004	8.869921	LMDirichlet1000.0-D10-content
606	Q0	LA101289-0100	8.104745	LMDirichlet1000.0-D10-content
675	Q0	LA082389-0105	12.507149	LMDirichlet1000.0-D10-content
391	Q0	FT933-5169	5.031497	LMDirichlet1000.0-D10-content
341	Q0	LA021489-0026	5.3357296	LMDirichlet1000.0-D10-content
680	Q0	LA112489-0112	7.8244057	LMDirichlet1000.0-D10-content
659	Q0	FR940428-2-00063	6.601394	LMDirichlet1000.0-D10-content
348	Q0	LA012190-0028	9.457942	LMDirichlet1000.0-D10-content
613	Q0	LA121789-0051	8.808866	LMDirichlet1000.0-D10-content
641	Q0	LA020990-0084	11.823987	LMDirichlet1000.0-D10-content
637	Q0	LA092889-0142	11.120543	LMDirichlet1000.0-D10-content
660	Q0	FT943-4017	10.427517	LMDirichlet1000.0-D10-content
650	Q0	LA080689-0014	7.023948	LMDirichlet1000.0-D10-content
331	Q0	FT943-13806	5.570572	LMDirichlet1000.0-D10-content
618	Q0	LA060689-0056	15.877752	LMDirichlet1000.0-D10-content
438	Q0	FBIS3-40525	9.426791	LMDirichlet1000.0-D10-content
303	Q0	LA052890-0021	15.160403	LMDirichlet1000.0-D10-content
622	Q0	FBIS4-66159	5.9805517	LMDirichlet1000.0-D10-content
446	Q0	LA021390-0070	7.0222855	LMDirichlet1000.0-D10-content
386	Q0	LA082490-0058	10.361089	LMDirichlet1000.0-D10-content
446	Q0	FT943-11047	7.774481	LMDirichlet1000.0-D10-content
387	Q0	FR940428-2-00021	9.620827	LMDirichlet1000.0-D10-content
652	Q0	FBIS3-28810	11.357525	LMDirichlet1000.0-D10-content
425	Q0	LA022289-0114	7.9203887	LMDirichlet1000.0-D10-content
695	Q0	LA010589-0044	11.484422	LMDirichlet1000.0-D10-content
618	Q0	LA020490-0092	15.282854	LMDirichlet1000.0-D10-content
430	Q0	LA060890-0001	12.619378	LMDirichlet1000.0-D10-content
389	Q0	FBIS4-26398	6.374769	LMDirichlet1000.0-D10-content
606	Q0	LA122589-0038	9.819572	LMDirichlet1000.0-D10-content
638	Q0	LA042490-0146	6.528351	LMDirichlet1000.0-D10-content
673	Q0	LA021789-0008	11.6384735	LMDirichlet1000.0-D10-content
611	Q0	FBIS4-18760	9.454466	LMDirichlet1000.0-D10-content
409	Q0	LA031789-0067	8.508313	LMDirichlet1000.0-D10-content
405	Q0	FBIS3-59742	9.166147	LMDirichlet1000.0-D10-content
409	Q0	LA030589-0192	8.14066	LMDirichlet1000.0-D10-content
422	Q0	LA032090-0091	9.6546955	LMDirichlet1000.0-D10-content
387	Q0	FR940919-0-00104	9.871981	LMDirichlet1000.0-D10-content
446	Q0	FT924-11275	6.894945	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-61534	5.97383	LMDirichlet1000.0-D10-content
304	Q0	FR940617-0-00104	13.378862	LMDirichlet1000.0-D10-content
691	Q0	FT922-4550	8.626666	LMDirichlet1000.0-D10-content
662	Q0	FR940516-1-00131	8.967055	LMDirichlet1000.0-D10-content
392	Q0	FT922-9444	7.3163195	LMDirichlet1000.0-D10-content
303	Q0	LA042590-0152	14.48278	LMDirichlet1000.0-D10-content
377	Q0	LA102989-0038	10.255732	LMDirichlet1000.0-D10-content
403	Q0	LA083089-0024	7.560586	LMDirichlet1000.0-D10-content
357	Q0	FBIS3-36488	6.613656	LMDirichlet1000.0-D10-content
393	Q0	FBIS4-13490	7.4708476	LMDirichlet1000.0-D10-content
676	Q0	FBIS4-67298	13.126528	LMDirichlet1000.0-D10-content
692	Q0	LA021290-0060	14.464899	LMDirichlet1000.0-D10-content
607	Q0	FR940727-1-00022	9.674037	LMDirichlet1000.0-D10-content
625	Q0	FBIS4-58523	14.750807	LMDirichlet1000.0-D10-content
661	Q0	FT923-12060	9.714683	LMDirichlet1000.0-D10-content
392	Q0	FT944-18195	7.028373	LMDirichlet1000.0-D10-content
347	Q0	LA032289-0086	10.091772	LMDirichlet1000.0-D10-content
396	Q0	FR940405-1-00092	11.217087	LMDirichlet1000.0-D10-content
604	Q0	LA073090-0058	15.768658	LMDirichlet1000.0-D10-content
448	Q0	FBIS4-13392	5.4195566	LMDirichlet1000.0-D10-content
321	Q0	FT934-4288	6.1689863	LMDirichlet1000.0-D10-content
651	Q0	LA050790-0036	7.449488	LMDirichlet1000.0-D10-content
375	Q0	FBIS4-20560	8.880091	LMDirichlet1000.0-D10-content
688	Q0	LA120889-0011	7.1494946	LMDirichlet1000.0-D10-content
610	Q0	LA051889-0149	8.873549	LMDirichlet1000.0-D10-content
405	Q0	LA012289-0002	8.701542	LMDirichlet1000.0-D10-content
638	Q0	FBIS4-55671	6.2779655	LMDirichlet1000.0-D10-content
692	Q0	LA041089-0031	14.781821	LMDirichlet1000.0-D10-content
632	Q0	FT934-12248	11.197059	LMDirichlet1000.0-D10-content
346	Q0	FR940429-0-00118	5.2035604	LMDirichlet1000.0-D10-content
682	Q0	LA102889-0141	8.630793	LMDirichlet1000.0-D10-content
362	Q0	FBIS3-7251	6.380132	LMDirichlet1000.0-D10-content
654	Q0	FT921-3358	7.442291	LMDirichlet1000.0-D10-content
381	Q0	FR941122-2-00061	6.407778	LMDirichlet1000.0-D10-content
674	Q0	FT932-2383	8.077679	LMDirichlet1000.0-D10-content
606	Q0	LA042889-0181	12.212884	LMDirichlet1000.0-D10-content
417	Q0	LA093090-0112	5.147719	LMDirichlet1000.0-D10-content
446	Q0	FBIS3-34563	7.144204	LMDirichlet1000.0-D10-content
625	Q0	FBIS3-23484	11.389078	LMDirichlet1000.0-D10-content
616	Q0	FT921-4982	6.851728	LMDirichlet1000.0-D10-content
648	Q0	FR941202-0-00180	7.1474404	LMDirichlet1000.0-D10-content
666	Q0	LA102889-0095	9.022231	LMDirichlet1000.0-D10-content
681	Q0	FR940110-2-00067	7.0466604	LMDirichlet1000.0-D10-content
687	Q0	FT944-5244	8.834506	LMDirichlet1000.0-D10-content
633	Q0	FT944-13056	10.877503	LMDirichlet1000.0-D10-content
333	Q0	LA052190-0106	12.667565	LMDirichlet1000.0-D10-content
385	Q0	LA042990-0226	10.894192	LMDirichlet1000.0-D10-content
650	Q0	FT932-1567	7.171098	LMDirichlet1000.0-D10-content
385	Q0	FBIS4-44854	9.457417	LMDirichlet1000.0-D10-content
399	Q0	FT944-6974	9.790352	LMDirichlet1000.0-D10-content
321	Q0	FBIS3-24295	6.658121	LMDirichlet1000.0-D10-content
675	Q0	LA091490-0101	12.22344	LMDirichlet1000.0-D10-content
639	Q0	FT934-4878	7.272313	LMDirichlet1000.0-D10-content
348	Q0	LA100689-0117	10.237688	LMDirichlet1000.0-D10-content
642	Q0	FBIS3-3418	12.19641	LMDirichlet1000.0-D10-content
655	Q0	FR940202-2-00130	9.47547	LMDirichlet1000.0-D10-content
317	Q0	FT932-8705	8.398296	LMDirichlet1000.0-D10-content
377	Q0	FT942-10789	10.721437	LMDirichlet1000.0-D10-content
605	Q0	FBIS3-61562	8.279439	LMDirichlet1000.0-D10-content
348	Q0	LA070589-0081	9.329006	LMDirichlet1000.0-D10-content
625	Q0	FT931-5315	13.828806	LMDirichlet1000.0-D10-content
426	Q0	LA031490-0004	8.918761	LMDirichlet1000.0-D10-content
635	Q0	LA062190-0255	12.45231	LMDirichlet1000.0-D10-content
615	Q0	FT931-4508	8.5799675	LMDirichlet1000.0-D10-content
384	Q0	LA072189-0094	12.424059	LMDirichlet1000.0-D10-content
625	Q0	FBIS4-68065	14.83608	LMDirichlet1000.0-D10-content
660	Q0	LA032890-0046	10.50692	LMDirichlet1000.0-D10-content
406	Q0	LA061889-0114	7.212969	LMDirichlet1000.0-D10-content
683	Q0	FBIS3-22798	8.429012	LMDirichlet1000.0-D10-content
394	Q0	LA121790-0056	4.336233	LMDirichlet1000.0-D10-content
602	Q0	FT923-13484	11.055008	LMDirichlet1000.0-D10-content
393	Q0	LA081789-0045	7.2617917	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-46734	5.6207786	LMDirichlet1000.0-D10-content
685	Q0	LA033089-0190	9.166286	LMDirichlet1000.0-D10-content
425	Q0	FBIS4-68371	8.032332	LMDirichlet1000.0-D10-content
420	Q0	LA010389-0040	15.119992	LMDirichlet1000.0-D10-content
408	Q0	LA120389-0130	9.74257	LMDirichlet1000.0-D10-content
306	Q0	FBIS3-44065	7.0901113	LMDirichlet1000.0-D10-content
421	Q0	FR941213-2-00097	8.071997	LMDirichlet1000.0-D10-content
313	Q0	FBIS3-59657	18.551672	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-48834	12.074588	LMDirichlet1000.0-D10-content
442	Q0	FBIS3-60950	5.991299	LMDirichlet1000.0-D10-content
646	Q0	FT944-9483	8.870437	LMDirichlet1000.0-D10-content
606	Q0	LA040390-0013	8.00429	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-48038	11.92686	LMDirichlet1000.0-D10-content
647	Q0	LA081290-0130	9.580677	LMDirichlet1000.0-D10-content
675	Q0	LA021590-0106	11.408792	LMDirichlet1000.0-D10-content
320	Q0	FT933-8271	17.655565	LMDirichlet1000.0-D10-content
447	Q0	FT922-334	10.12499	LMDirichlet1000.0-D10-content
648	Q0	FR941202-0-00178	7.066673	LMDirichlet1000.0-D10-content
629	Q0	LA051090-0074	10.628948	LMDirichlet1000.0-D10-content
681	Q0	LA121289-0108	7.1731415	LMDirichlet1000.0-D10-content
423	Q0	FBIS4-32072	18.370535	LMDirichlet1000.0-D10-content
427	Q0	FT922-7705	11.654673	LMDirichlet1000.0-D10-content
422	Q0	FBIS4-22785	8.026915	LMDirichlet1000.0-D10-content
603	Q0	FT941-1443	13.014362	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-37040	9.5057955	LMDirichlet1000.0-D10-content
686	Q0	FT943-7487	10.156822	LMDirichlet1000.0-D10-content
324	Q0	FT921-1950	7.754447	LMDirichlet1000.0-D10-content
375	Q0	FBIS4-66378	9.244944	LMDirichlet1000.0-D10-content
646	Q0	LA082890-0006	9.127922	LMDirichlet1000.0-D10-content
670	Q0	LA060889-0135	8.144444	LMDirichlet1000.0-D10-content
302	Q0	LA071590-0110	9.00079	LMDirichlet1000.0-D10-content
311	Q0	FT934-7093	6.6235924	LMDirichlet1000.0-D10-content
396	Q0	FT923-4291	12.774032	LMDirichlet1000.0-D10-content
428	Q0	FBIS4-66212	7.8174834	LMDirichlet1000.0-D10-content
416	Q0	FBIS3-45088	10.461116	LMDirichlet1000.0-D10-content
370	Q0	FR941205-2-00024	6.425485	LMDirichlet1000.0-D10-content
603	Q0	LA011490-0161	13.018173	LMDirichlet1000.0-D10-content
362	Q0	FBIS4-31707	6.406737	LMDirichlet1000.0-D10-content
372	Q0	FR940721-2-00162	7.9776793	LMDirichlet1000.0-D10-content
626	Q0	LA030890-0065	6.1999865	LMDirichlet1000.0-D10-content
342	Q0	FBIS4-22109	4.3901014	LMDirichlet1000.0-D10-content
386	Q0	FR940922-2-00037	11.119028	LMDirichlet1000.0-D10-content
341	Q0	FBIS4-21704	5.975048	LMDirichlet1000.0-D10-content
688	Q0	FBIS4-16017	7.139794	LMDirichlet1000.0-D10-content
361	Q0	LA081190-0123	10.372103	LMDirichlet1000.0-D10-content
643	Q0	FR940906-0-00042	12.537336	LMDirichlet1000.0-D10-content
319	Q0	FR940318-1-00040	5.9474716	LMDirichlet1000.0-D10-content
302	Q0	FBIS3-60404	9.2630415	LMDirichlet1000.0-D10-content
644	Q0	FR940603-1-00002	9.615952	LMDirichlet1000.0-D10-content
689	Q0	LA060590-0019	6.2124424	LMDirichlet1000.0-D10-content
